subscriberCount,channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
10026,6793146,263.05552973977694,0.0032,55681.524590163935,122,18,0,0.00017777777777777779,0.00017777777777777779,1,24,-2.0,1076.0
374,37836,1.49573055028463,0.0025115110925073253,5405.142857142857,7,18,0,0.00013952839402818474,0.000558113576112739,4,26,-2.0,1054.0
23,7494,0.24801429706115966,0.0,1873.5,4,0,0,0.000946969696969697,0.002840909090909091,3,20,-2.0,1259.0
4373,941172,39.9750254841998,0.012801071351202316,58823.25,16,650,0,0.00031510329479882626,1.969395592492664e-05,1,22,-2.0,981.0
0,7833,0.29724499089253187,0.0014043150772373293,7833.0,1,11,0,0.00012766500702157538,0.0005106600280863015,4,22,-2.0,1098.0
950,171104,5.877438856828799,0.007881107858590407,9505.777777777777,18,105,0,0.00045034902049088043,0.00022517451024544022,3,22,-2.0,1213.0
4638,557,0.02195679596341848,0.03306588864575735,557.0,1,272,0,0.01349380014587892,0.0009725261366399222,8,20,-2.0,1057.0
615,271542,10.211416967509026,0.015373352855051245,4379.709677419355,62,21,0,0.008784773060029283,0.0,0,26,-2.0,1108.0
834,86789,3.339065866420437,0.001135718341851221,1972.4772727272727,44,2,0,0.0,0.0,0,26,-2.0,1083.0
616,79413,2.877282608695652,0.007894337331106725,1527.173076923077,52,156,0,0.008147360963513992,0.0008096756237032539,16,22,-2.0,1150.0
260642,100273474,3305.428335970464,0.012585832441032336,903364.6306306307,111,7887,0,0.0006303288720943036,0.0001787261612014228,112,10,70.41964285714286,1264.0
430,92247,3.0122452978056424,0.0025497195308516064,1441.359375,64,5,0,0.0,0.0,0,23,-2.0,1276.0
136073,55000314,1948.7072704081634,0.006411357261434541,71243.93005181347,772,784,0,0.0001962660386153431,0.00020444379022431573,25,20,-2.0,1176.0
319,80266,2.6862784471218206,0.0026702269692923898,863.0752688172043,93,8,0,0.0006675567423230974,0.0,0,26,-2.0,1245.0
471,57575,1.9567359978249048,0.006923837784371909,3198.6111111111113,18,14,0,0.001483679525222552,0.0,0,22,-2.0,1226.0
777,77658,3.0184235074626864,0.010864644635581712,647.15,120,72,0,0.007997585634525427,0.0004526935264825713,3,27,-2.0,1072.0
45,9125,0.30271364118895966,0.001347103726986978,4562.5,2,9,0,0.000149678191887442,0.0,0,22,-2.0,1256.0
71,78277,2.717951388888889,0.002165022853019004,5218.466666666666,15,27,0,0.0004811161895597787,0.00016037206318659288,2,24,-2.0,1200.0
24,28947,0.9837887438825449,0.0015211439002129601,5789.4,5,5,0,0.000304228780042592,0.0,0,22,-2.0,1226.0
1,1657,0.07237071977638015,0.00426049908703591,1657.0,1,7,0,0.0,0.0,0,22,-2.0,954.0
3,2012,0.09024040186580552,0.0010070493454179255,2012.0,1,2,0,0.0010070493454179255,0.0,0,25,-2.0,929.0
1375,1167977,41.91706144128625,0.003476533399553017,18249.640625,64,14,0,0.0,0.0,0,22,-2.0,1161.0
79223,35364792,1526.9772020725388,0.00548678806865638,261961.42222222223,135,7594,0,0.00023915286419874397,0.0001921893108062414,266,10,28.548872180451127,965.0
33964,13459411,465.78803294573646,0.00306428024235671,1735.3546931407943,7756,44,0,6.964273278083432e-05,0.0,0,24,-2.0,1204.0
123,24859,0.8875678377606399,0.010081492060825002,4143.166666666667,6,240,0,0.0013021927245232294,0.0017222548937242711,41,22,-2.0,1167.0
20349,1307363,52.428737568174526,0.10599835661462613,13205.68686868687,99,258,0,0.030813475760065736,0.004108463434675432,10,20,-2.0,1039.0
14869,2288812,74.9152919612464,0.0077455606606233705,18022.141732283464,127,499,0,0.00029492114739848504,0.0007761082826275922,50,1,-2.0,1273.0
1,4545,0.16311369509043927,0.008928571428571428,1515.0,3,19,0,0.0018796992481203006,0.0,0,22,-2.0,1161.0
8523,5658852,193.10851760851762,0.0033240997229916896,2674.3156899810965,2116,12,0,0.0,0.0,0,25,-2.0,1221.0
74,29051,1.0328142775881684,0.004626865671641791,421.0289855072464,69,31,0,0.0008955223880597015,0.0026865671641791043,18,22,-2.0,1172.0
126,114821,4.047553581500282,0.0016144656118824668,3827.366666666667,30,25,0,0.00012915724895059736,0.00038747174685179207,6,2,-2.0,1182.0
217,49530,1.7313338926174497,0.004642525533890436,2063.75,24,25,0,0.0005571030640668524,0.0011142061281337048,6,22,-2.0,1192.0
564,391862,14.487651582372079,0.004170141784820684,12245.6875,32,5,0,0.0,0.0025020850708924102,3,17,-2.0,1127.0
5184,942982,31.357475392391592,0.033483258370814596,4714.91,200,67,0,0.0079960019990005,0.0,0,20,-2.0,1253.0
17,43929,1.998225982532751,0.0,182.2780082987552,241,0,0,0.0,0.0015151515151515152,5,20,-2.0,916.0
169,33196,1.158431044109436,0.007262164124909223,1747.157894736842,19,20,0,0.0007262164124909223,0.0,0,10,-2.0,1194.0
56341,46910564,2000.6211190719891,-1.0,208491.39555555556,225,-1,0,0.000566331587144273,-1.0,-1,24,-2.0,977.0
1880,315679,10.547948409516172,0.007039155301363837,3254.422680412371,97,16,0,0.0013198416190057193,0.0013198416190057193,3,26,-2.0,1247.0
16,9254,0.32871554418869,0.0012861736334405145,385.5833333333333,24,2,0,0.0,0.0,0,20,-2.0,1173.0
532,289794,9.89733606557377,0.0009762447120078099,1136.4470588235295,255,3,0,0.0006508298080052066,0.0003254149040026033,1,26,-2.0,1220.0
36681,521583,17.12578802206462,0.01754585202430299,37255.92857142857,14,309,0,0.0016466980864232581,0.0009085230821645562,16,26,-2.0,1269.0
28883,44199864,1789.7580174927114,0.0005126210846355088,188084.52765957447,235,29,0,3.535317825072474e-05,0.00019444248037898607,11,24,-2.0,1029.0
50,9993,0.34073240589198034,0.009704811969268095,2498.25,4,72,0,0.0018870467718021297,0.001213101496158512,9,22,-2.0,1222.0
285813,76031748,2552.7715551974215,0.00683142455294354,102884.63870094722,739,170,0,0.0012055455093429777,0.00024110910186859555,6,24,-2.0,1241.0
3226,4492894,179.48601789709173,0.0025457334486528828,195343.21739130435,23,156,0,0.00047324532058290767,0.0002937384748445634,18,24,-2.0,1043.0
2572,150320,5.172034131571704,0.005309466019417476,13665.454545454546,11,210,0,0.0014664239482200647,0.0016181229773462784,64,20,-2.0,1211.0
26,140673,4.7345516962843295,0.0013791640144281774,1529.054347826087,92,13,0,0.001697432633142372,0.00031826861871419476,3,24,-2.0,1238.0
18,22758,0.9501503006012024,0.0036325895173845357,7586.0,3,7,0,0.0,0.0,0,19,-2.0,998.0
1619,355677,12.999890350877193,0.003094059405940594,9359.921052631578,38,25,0,0.0,0.0,0,26,-2.0,1140.0
4411,2920483,111.33283775541324,0.0011754334410813989,28081.56730769231,104,28,0,0.0001259392972587213,4.19797657529071e-05,1,1,-2.0,1093.0
11679,12076288,538.1590017825312,-1.0,9318.123456790123,1296,-1,0,0.0006956521739130435,-1.0,-1,20,-2.0,935.0
84,2007,0.07051011804384485,-1.0,1003.5,2,-1,0,0.00712719298245614,-1.0,-1,20,-2.0,1186.0
274,198695,7.85479917773561,0.0023735350838154576,2091.5263157894738,95,16,0,0.0004450378282153983,0.0004450378282153983,3,22,-2.0,1054.0
637,328282,11.562482389405467,0.005012131273145192,11724.357142857143,28,1256,0,0.00011971651130123867,0.00021948027071893756,55,20,22.836363636363636,1183.0
184,76130,3.1976646505376345,0.009210526315789473,2625.1724137931033,29,77,0,0.0004784688995215311,0.0007177033492822966,6,17,-2.0,992.0
290,42159,1.4375,0.003293084522502744,1081.0,39,6,0,0.0005488474204171241,0.0010976948408342481,2,24,-2.0,1222.0
38,10684,0.354432059447983,0.008895866038723181,368.41379310344826,29,17,0,0.0010465724751439038,0.0005232862375719519,1,10,-2.0,1256.0
13,5561,0.2232257546563905,0.0036781609195402297,926.8333333333334,6,8,0,0.0,0.0004597701149425287,1,22,-2.0,1038.0
3073,2363456,92.46697965571205,0.010765311773175324,13821.380116959064,171,486,0,0.0013068999889245764,0.0001550559308893565,7,10,-2.0,1065.0
72038,19867213,851.6466478052126,0.004224430296900101,64503.93831168831,308,71,0,0.00023799607306479442,0.0011899803653239722,20,24,-2.0,972.0
6729,4745457,193.85036764705882,0.0009041591320072332,2418.683486238532,1962,3,0,0.0003013863773357444,0.0009041591320072332,3,2,-2.0,1020.0
2957,294260,9.871846484165324,0.013875598086124402,8654.70588235294,34,58,0,0.0009569377990430622,0.0028708133971291866,12,22,-2.0,1242.0
15472,3691797,150.0730487804878,0.01783783783783784,32962.47321428572,112,33,0,0.00972972972972973,0.0016216216216216215,3,22,-2.0,1025.0
33,17806,0.7382255389718076,0.019781994348001614,5935.333333333333,3,98,0,0.0008074283407347598,0.0012111425111021397,6,24,-2.0,1005.0
5,7842,0.35946094609460943,0.0024523946912867857,3921.0,2,17,0,0.001298326601269475,0.0005770340450086555,4,22,-2.0,909.0
80,269025,9.713496533795494,0.0011560601470189595,14159.21052631579,19,145,0,0.0010444405466171287,0.0003029674868049687,38,20,-2.0,1154.0
3069,3953412,145.77477876106195,0.0016511985423902523,304108.6153846154,13,29,0,0.0002846894038603883,5.693788077207766e-05,1,22,-2.0,1130.0
4859,4547587,215.5663158892681,0.0029551896749291356,7591.964941569282,599,196,0,0.00012061998673180146,0.0001809299800977022,12,10,-2.0,879.0
167,213038,7.645635946023543,0.0028290047433688556,53259.5,4,266,0,0.000553038521260077,0.0003509667538765873,33,22,-2.0,1161.0
2464,693943,30.597134038800707,0.0025581742899088377,12391.839285714286,56,291,0,0.00017581953882534967,8.790976941267484e-05,10,22,-2.0,945.0
0,14911,0.6061382113821138,0.011179429849077696,2982.2,5,120,0,0.0008384572386808273,9.31619154089808e-05,1,10,-2.0,1025.0
2,5463,0.2000219683655536,0.003477942522423577,5463.0,1,19,0,0.0007321984257733846,0.001098297638660077,6,22,-2.0,1138.0
219,27273,1.3512187871581451,0.008576329331046312,9091.0,3,35,0,0.0019603038470963,0.0,0,22,-2.0,841.0
580,129702,4.231989036805012,0.006964117091595845,701.0918918918919,185,59,0,0.0008262511803588291,0.0005901794145420207,5,22,-2.0,1277.0
782,444051,14.837309542902966,0.004960023689665384,22202.55,20,67,0,0.0004441812259401836,0.0014065738821439147,19,22,-2.0,1247.0
1194,736563,27.35305258467023,0.0013413816230717639,245521.0,3,8,0,0.0006706908115358819,0.00033534540576794097,2,22,-2.0,1122.0
231,24208,1.119496855345912,0.0,266.02197802197804,91,0,0,0.0,0.0002833262501770789,2,22,-2.0,901.0
204,48795,2.3077468785471056,0.007553277582951173,16265.0,3,56,0,0.0012139196115457244,0.0010790396547073105,8,10,-2.0,881.0
5814,1760170,72.83060244952003,0.002011173184357542,1839.2580982236154,957,36,0,0.003463687150837989,0.0035195530726256983,63,22,-2.0,1007.0
13833,12451194,584.8926155580609,0.015743783412624453,45608.769230769234,273,3852,0,0.0034822698513904556,0.00037601974921117596,92,22,41.869565217391305,887.0
547,740138,25.174761904761905,0.006606875934230194,10424.478873239437,71,221,0,0.0005082212257100149,0.0004185351270553064,14,15,-2.0,1225.0
177,84101,2.912891382654475,0.0025305778152678194,3822.7727272727275,22,18,0,0.00014058765640376775,0.0,0,22,-2.0,1203.0
6545,18834227,681.8066536345207,0.0015354431459524013,22884.84447144593,823,18,0,-1.0,0.0,0,10,-2.0,1151.0
296,282023,11.223455905762496,0.005723630417007359,5529.862745098039,51,49,0,0.00035042635206167504,0.0002336175680411167,2,22,-2.0,1047.0
0,1948,0.08680926916221034,0.0,194.8,10,0,0,0.0,0.0,0,22,-2.0,935.0
289,18665,0.6681343069873997,0.020121598147075852,4666.25,4,139,0,0.0007237984944991314,0.001013317892298784,7,10,-2.0,1164.0
0,5981741,299.9268451664661,0.0029411764705882353,3169.9740328563857,1887,21,0,0.0,0.0,0,17,-2.0,831.0
115784,32077455,1158.1981152513,0.024888843460929115,140076.22270742359,229,487,0,0.0011754484591403895,0.0009199161854142178,18,20,-2.0,1154.0
0,1097,0.0555386796273795,0.0,1097.0,1,0,0,0.0018231540565177757,0.0,0,22,-2.0,823.0
68455,4165880,148.9942775393419,0.021837800805001285,143651.0344827586,29,2805,0,0.004344204224310416,0.00013235030790909868,17,20,165.0,1165.0
1254,172366,6.582875038191262,0.007547169811320755,2427.6901408450703,71,40,0,0.0009433962264150943,0.0022641509433962265,12,22,-2.0,1091.0
64,10233,0.3704387489139878,0.01086739780658026,10233.0,1,109,0,0.00019940179461615153,0.00039880358923230307,4,10,-2.0,1151.0
0,87775,2.921159478168264,0.012933099153760178,4619.736842105263,19,81,0,0.0025546862525946032,0.0004790036723614881,3,26,-2.0,1252.0
412,128776,4.48634336677815,0.0006766144019630839,32194.0,4,75,0,0.0007217220287606228,0.0004420547426158815,49,22,-2.0,1196.0
417,261904,11.215484755053101,0.004332520985648524,4594.80701754386,57,16,0,0.00027078256160303275,0.0,0,22,-2.0,973.0
0,5112,0.18635170603674542,0.025810721376571807,243.42857142857142,21,39,0,0.0033090668431502318,0.0,0,22,-2.0,1143.0
6890,2564934,99.60135135135135,0.002317497103128621,4547.755319148936,564,4,0,0.0005793742757821553,0.0,0,17,-2.0,1073.0
1283,263181,12.023985745614034,0.0028820336812027357,43863.5,6,702,0,0.0006527683124091666,0.00015190206012037212,37,26,-2.0,912.0
85,18910,0.7958754208754208,0.01293157564344005,472.75,40,206,0,0.002448210922787194,0.003766478342749529,60,20,-2.0,990.0
6465,902919,29.460943617854348,0.0030782761653474055,9029.19,100,7,0,0.0008795074758135445,0.0008795074758135445,2,20,-2.0,1277.0
154,14906,0.7962606837606837,0.008336112037345782,1242.1666666666667,12,25,0,0.0,0.00033344448149383126,1,22,-2.0,780.0
1480,121056,5.500545256270447,0.005626758361988122,6725.333333333333,18,54,0,0.0004167969157028238,0.0004167969157028238,4,22,-2.0,917.0
45,52583,1.8710148021633932,0.009635525764558023,1251.9761904761904,42,23,0,0.0016757436112274822,0.0,0,22,-2.0,1171.0
3970,660387,22.280263157894737,0.004584527220630372,6670.575757575758,99,40,0,0.0006876790830945558,0.0,0,26,-2.0,1235.0
367533,56576817,2395.698551829268,0.006456043956043956,50112.326837909655,1129,47,0,0.0002747252747252747,0.0012362637362637362,9,20,-2.0,984.0
75,103598,3.8993526046371576,0.0017073811400052535,3047.0,34,52,0,0.0,0.0001313370107696349,4,22,-2.0,1107.0
109695,6776109,277.6183628318584,0.009282300430540744,21375.738170347002,317,235,0,0.0001974957538412924,0.00011849745230477545,3,22,-2.0,1017.0
126,122896,4.511600587371513,0.0007179781734635267,4389.142857142857,28,5,0,0.0,0.00014359563469270534,1,27,-2.0,1135.0
40,23549,0.8911973963063882,0.006499299095195616,23549.0,1,153,0,0.0019540376364640417,0.00021239539526783058,5,22,-2.0,1101.0
8209,1295023,50.429244548286604,0.014777455059266819,23545.872727272726,55,3765,0,0.001624931313289897,0.0015896067195227254,405,10,9.296296296296296,1070.0
368,389619,13.688132377740304,0.001378715775861184,29970.69230769231,13,403,0,6.50014881919665e-05,0.00018131994074601181,53,22,-2.0,1186.0
17963,2689748,109.76771139405811,0.009284917407420736,22602.9243697479,119,258,0,0.00014395220786698817,0.0007917371432684349,22,26,-2.0,1021.0
7883,5909401,202.4876987390351,0.002391782082076966,15389.065104166666,384,234,0,0.0003475238922675934,0.00019420452803189041,19,22,-2.0,1216.0
1,2957,0.10845803990610328,0.0037212449255751017,2957.0,1,11,0,0.00033829499323410016,0.00033829499323410016,1,22,-2.0,1136.0
447,168068,5.792252550317066,0.011520843936519688,1807.1827956989248,93,249,0,0.005459677046222181,0.0020820802294915096,45,20,-2.0,1209.0
10,3122,0.13987455197132617,0.004368401892974154,240.15384615384616,13,12,0,0.00036403349108117945,0.0029122679286494356,8,22,-2.0,930.0
26,90948,3.165831244778613,0.0002600442075152776,2458.054054054054,37,8,0,6.50110518788194e-05,0.0001950331556364582,6,22,-2.0,1197.0
39,19510,0.8161813922356091,0.004823976188032433,19510.0,1,94,0,0.0005131889561736632,0.0,0,17,-2.0,996.0
662,1370386,48.88648687214612,0.0028145229383619475,879.0160359204618,1559,10,0,0.0005629045876723895,0.0,0,2,-2.0,1168.0
12,2310,0.09482758620689655,0.033625730994152045,385.0,6,69,0,0.001949317738791423,0.0,0,22,-2.0,1015.0
62,55827,2.415498442367601,0.0023614609571788415,1691.7272727272727,33,30,0,0.0022827455919395465,0.0025976070528967252,33,22,-2.0,963.0
1034,1176753,43.54473801065719,0.0023522493384298734,9972.483050847457,118,64,0,0.00047780064686856806,0.00014701558365186709,4,22,-2.0,1126.0
42,61384,2.2221256878077034,-1.0,8769.142857142857,7,-1,0,0.0,-1.0,-1,26,-2.0,1151.0
20282,5207462,199.79519643953347,-1.0,22349.622317596568,233,-1,0,0.0042098932491354685,-1.0,-1,24,-2.0,1086.0
206,46612,2.081636298678099,0.007709156502319189,46612.0,1,359,0,0.0005153753650575503,0.0002791616560728397,13,2,-2.0,933.0
43,10809,0.4706112852664577,0.016020671834625324,900.75,12,31,0,0.007235142118863049,0.0,0,22,-2.0,957.0
24,38367,1.80228297632469,0.003094966606939241,6394.5,6,114,0,0.0002986371287397513,0.00019004180919802356,7,22,-2.0,887.0
20456,2581702,106.4005110451698,0.010064565134827194,15552.421686746988,166,53,0,0.00018989745537409798,0.001709077098366882,9,28,-2.0,1011.0
38,22549,1.0212409420289854,0.01921537229783827,1186.7894736842106,19,168,0,0.004460711426283884,0.00022875443211712226,2,1,-2.0,920.0
325,102709,3.7245793443574122,0.007234961199603244,2567.725,40,124,0,0.0005834646128712294,0.00035007876772273763,6,22,-2.0,1149.0
61,194427,7.473362546125461,0.00071301247771836,635.3823529411765,306,2,0,0.004991087344028521,0.0,0,20,-2.0,1084.0
22,1843,0.061581128040630845,0.015013054830287207,460.75,4,23,0,0.0019582245430809398,0.005221932114882507,8,22,-2.0,1247.0
6636,1270676,55.73140350877193,0.010599874371859297,84711.73333333334,15,135,0,0.0007066582914572865,0.000314070351758794,4,26,-2.0,950.0
341,185473,7.52487017202207,0.011423296601857728,26496.14285714286,7,792,0,0.00040385392026769747,0.00010096348006692437,7,24,-2.0,1027.0
646,150971,5.321876762549351,0.005792783846408474,6038.84,25,35,0,0.0008275405494869249,0.005792783846408474,35,20,-2.0,1182.0
15,4355,0.19638347763347763,0.0037105751391465678,871.0,5,6,0,0.006802721088435374,0.0012368583797155227,2,10,-2.0,924.0
2317,645188,27.181833501853724,0.005221174764321972,33957.26315789474,19,36,0,0.000145032632342277,0.000290065264684554,2,22,-2.0,989.0
16324,339277,12.921884521633151,0.03151100987091875,3200.7264150943397,106,83,0,0.010250569476082005,0.0011389521640091116,3,20,-2.0,1094.0
7467,1647259,54.733486177565126,0.005102532011167806,45757.194444444445,36,53,0,0.002214306344469048,0.0002888225666698758,3,20,-2.0,1254.0
336,37896,1.3114617940199336,0.00869167429094236,2229.176470588235,17,19,0,0.006861848124428179,0.0018298261665141812,4,24,-2.0,1204.0
47,29746,1.2924052832811956,0.0035676939164667526,1859.125,16,58,0,0.0003075598203850649,0.0012302392815402596,20,22,-2.0,959.0
0,34304,1.4585034013605442,0.0002792293270573218,3811.5555555555557,9,7,0,0.0,0.00011966971159599506,3,22,-2.0,980.0
2065,875052,38.29884453781513,0.0016794021328407087,10671.365853658537,82,20,0,0.0005038206398522126,0.00016794021328407087,2,24,-2.0,952.0
3010,2013978,95.90371428571429,0.009951047267474521,8911.407079646018,226,1116,0,0.001569340787702075,0.0006241696314724162,70,22,15.942857142857143,875.0
537,447909,15.630548576214405,0.0066166740185266875,15996.75,28,15,0,0.0,0.0,0,22,-2.0,1194.0
97,28098,0.9464430072756669,0.006560035379966094,3122.0,9,89,0,0.00022112478808874474,0.0001474165253924965,2,22,-2.0,1237.0
117,53635,2.2619348852901484,0.004170390229371462,879.2622950819672,61,28,0,0.00044682752457551384,0.0007447125409591898,5,20,-2.0,988.0
21814,356889,14.840693612774452,0.001427712261067385,91.46309584828293,3902,273,0,0.00020395889443819784,0.0008890515911408624,170,25,-2.0,1002.0
7,4602,0.16558721934369602,0.0015026296018031556,575.25,8,2,0,0.0,0.0,0,20,-2.0,1158.0
263,54730,2.4337424404126646,0.0029863361036765743,5473.0,10,106,0,5.634596422031272e-05,0.0005916326243132836,21,22,-2.0,937.0
