channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
182986,2.4932690211467192,-1.0,3452.566037735849,53,-1,9,0.00028507174305533565,-1.0,-1,24,-2.0,3058.0
2338,0.04082844369935736,0.005627009646302251,584.5,4,7,0,0.0008038585209003215,0.0,0,10,-2.0,2386.0
2423,0.037572881776454535,0.0016508460586050352,2423.0,1,4,0,0.0,0.0004127115146512588,1,22,-2.0,2687.0
15130,0.2237900840137262,0.0016606698034874064,1513.0,10,6,5,0.0002767783005812344,0.0,0,10,-2.0,2817.0
4396175,64.84033923303835,0.005709668731483975,51719.70588235294,85,106,165,0.0007541071909507137,5.3864799353622415e-05,1,23,-2.0,2825.0
17041,0.2472289925719592,0.0008205689277899343,8520.5,2,12,1,0.00041028446389496716,0.00020514223194748358,3,22,-2.0,2872.0
14827930,238.084938985228,0.004860804242156429,65321.27753303965,227,22,36,0.00022094564737074683,0.00022094564737074683,1,10,-2.0,2595.0
96085,1.5994972699427354,0.0020845741512805238,781.1788617886177,123,7,3,0.0026801667659321023,0.0002977963073257892,1,20,-2.0,2503.0
7297,0.10369770350159163,0.0019981555487242546,1824.25,4,13,5,0.00030740854595757766,0.00030740854595757766,2,24,-2.0,2932.0
3360,0.04720161834120027,0.002066115702479339,54.193548387096776,62,3,2,0.0006887052341597796,0.0,0,23,-2.0,2966.0
68819,1.1214150697431886,0.022212148685403447,3823.277777777778,18,49,46,0.004533091568449683,0.0,0,10,-2.0,2557.0
4700,0.06499612789025334,0.001129305477131564,1175.0,4,2,0,0.0,0.0,0,24,-2.0,3013.0
112744,1.7680341236984067,0.0014124293785310734,1006.6428571428572,112,2,1,0.0014124293785310734,0.0,0,10,-2.0,2657.0
8666,0.13216813079551,0.0033632286995515697,577.7333333333332,15,6,4,0.0011210762331838565,0.0005605381165919282,1,10,-2.0,2732.0
148607,2.002573846485554,0.008866371120962634,29721.4,5,14,104,0.0012666244458518052,0.0,0,22,-2.0,3092.0
2239680,35.75478927203065,0.0055834729201563365,3357.8410794602696,667,10,0,0.0,0.0005583472920156337,1,28,-2.0,2610.0
23697,0.3658299370137088,0.011666666666666669,260.4065934065934,91,14,0,0.0016666666666666668,0.0008333333333333334,1,24,-2.0,2699.0
1018646,15.278467722582194,0.005078676071622355,17562.862068965518,58,468,20,0.0009875203472599025,0.00016277807921866522,15,10,-2.0,2778.0
17151747,248.14448784722225,0.10191725529767913,70583.32098765433,243,303,127,0.017154389505549948,0.0,0,10,-2.0,2880.0
0,0.0,0.0013538949245451245,-1.0,0,41,1507,0.0009246111679820359,9.906548228378958e-05,3,27,-2.0,2813.0
93590,1.3451477520984247,0.0070672718307900435,31196.66666666667,3,559,0,0.0015929807704464136,2.5285409054704984e-05,2,28,-2.0,2899.0
73730,1.0928791651843943,0.0008376014390267347,14746.0,5,61,3,0.00012358054018427232,0.00013731171131585812,10,10,-2.0,2811.0
257965,3.478492448759439,0.0030129557095510697,14331.388888888889,18,10,0,0.0015064778547755348,0.00030129557095510696,1,17,-2.0,3090.0
2225104,36.81996293354514,0.0030478574167894555,117110.73684210527,19,453,8,0.00017493221376716522,4.709713447577526e-05,7,10,-2.0,2518.0
1083816,16.932508436445445,0.008251676121712223,43352.64,25,64,42,0.0020629190304280558,0.00025786487880350697,2,10,-2.0,2667.0
12282,0.1667481264255458,0.0010377032168799724,4094.0,3,3,0,0.0003459010722933241,0.0020754064337599448,6,24,-2.0,3069.0
14313,0.21545339595375726,0.0007763975155279503,14313.0,1,11,0,0.0007058159232072275,0.00021174477696216828,3,17,-2.0,2768.0
75657,1.2275603582554515,0.0010899327431746282,10808.142857142857,7,82,3,0.00043863146981417984,0.0018608607810298534,140,27,-2.0,2568.0
364704,5.670149253731343,0.009071004066312168,8481.488372093023,43,58,23,0.0006255864873318738,0.0,0,24,-2.0,2680.0
879146,15.29481558803062,0.0032664489034064394,1429.5056910569103,615,7,7,0.00046663555762949143,0.0,0,10,-2.0,2395.0
1526285,21.290662314473828,0.00389076848719188,17747.5,86,322,0,4.833252779120348e-05,0.0001570807153214113,13,17,-2.0,2987.0
77610,1.0619868637110017,0.0018991964937910887,3695.714285714286,21,13,0,0.00043827611395178966,0.0,0,22,-2.0,3045.0
37527,0.6199940523394132,0.01370801919122687,6254.5,6,20,0,0.00411240575736806,0.0013708019191226866,2,10,-2.0,2522.0
42002,0.577775943655772,0.0009077940604331477,200.0095238095238,210,7,0,0.0006484243288808196,0.0,0,27,-2.0,3029.0
241632,3.6111908177905314,0.00982419855222337,1202.1492537313436,201,19,0,0.004653567735263702,0.000517063081695967,1,10,-2.0,2788.0
115157,1.8147535300050428,0.0021161985378991923,4112.75,28,44,21,0.000913813005001924,4.809542131589073e-05,1,20,-2.0,2644.0
8914940,146.30005251411316,0.012813265498398342,66036.5925925926,135,68,295,0.027510834746561144,0.017900885622762392,95,27,-2.0,2539.0
10331,0.14035159221823715,0.0006915629322268327,10331.0,1,7,0,0.0,0.0,0,28,-2.0,3067.0
8904694,124.79950106514185,0.0007866347018279893,5801.1035830618885,1535,21,0,0.0002996703626011388,0.00037458795325142334,10,22,-2.0,2973.0
238718,4.084839151266257,0.002002002002002002,2170.1636363636358,110,4,0,0.0,0.0,0,19,-2.0,2435.0
93877,1.3051523745968192,0.00277460421086992,11734.625,8,34,2,0.00032642402480822586,8.160600620205648e-05,1,22,-2.0,2997.0
674723,9.902591875073384,0.0011702750146284375,26988.92,25,2,13,0.0017554125219426564,0.0,0,2,-2.0,2839.0
67903,1.0848510991820042,0.002242152466367713,7544.777777777777,9,6,4,0.0,0.0003736920777279522,1,17,-2.0,2608.0
243824,4.250767085076708,0.00471618662624221,5946.926829268294,41,28,15,0.002358093313121105,0.0020212228398180897,12,28,-2.0,2390.0
659529,9.246424966352622,0.00576844252051946,12213.5,54,577,7,0.0002599298189488838,7.997840583042578e-05,8,10,-2.0,2972.0
1028110,16.571727917472597,0.003949587290316855,7090.413793103448,145,89,7,0.0005769060086979676,0.00026626431170675426,6,2,-2.0,2585.0
237402,3.461074177746676,0.0015506547208821502,3208.135135135135,74,9,5,0.00017229496898690558,0.0,0,26,-2.0,2858.0
885783,13.252289048473965,0.017772243604256284,9131.783505154639,97,314,271,0.007584333257867331,0.0009055920307901289,16,24,-2.0,2785.0
95332,1.3396852164137156,0.002066115702479339,627.1842105263157,152,3,0,0.0006887052341597796,0.0,0,10,-2.0,2965.0
1975,0.03167500641519117,0.0018371096142069808,493.75,4,3,0,0.0006123698714023269,0.0,0,20,-2.0,2598.0
10325,0.179178814382896,0.0017414018284719198,1720.833333333333,6,4,0,0.0,0.00043535045711797995,1,28,-2.0,2401.0
4849639,75.68100811485644,0.0095219836400818,44904.06481481482,108,149,180,0.001278118609406953,0.00025562372188139056,4,23,-2.0,2670.0
1087,0.017514178912090745,0.0009208103130755065,1087.0,1,1,0,0.0,0.0,0,10,-2.0,2586.0
188489,3.2386426116838485,0.005532170775706554,7539.56,25,92,2,0.00018039687312086593,0.0003006614552014432,5,10,-2.0,2425.0
39182,0.5859954534577649,0.003077328878533433,3562.0,11,70,0,0.0003077328878533433,0.0003077328878533433,7,24,-2.0,2786.0
316836,5.2491053677932396,0.007692307692307694,1218.6,260,19,5,0.008097165991902834,0.0012145748987854252,3,20,-2.0,2515.0
108338,1.775101586053218,0.002657218777679362,3186.4117647058824,34,6,1,0.0008857395925597873,0.001328609388839681,3,10,-2.0,2543.0
27224,0.3728906421214114,0.002814766699144744,2094.153846153846,13,26,0,0.00021652051531882645,0.00010826025765941322,1,24,-2.0,3042.0
48056,0.7852287581699346,0.001009712472353111,16018.666666666664,3,42,0,0.0002163669583613809,2.4040773151264544e-05,1,23,-2.0,2550.0
1459362,22.063407111756167,0.02081727062451812,5722.988235294118,255,27,97,0.003084040092521202,0.0,0,10,-2.0,2756.0
94948,1.6213797814207649,0.005956320317670417,2064.086956521739,46,18,0,0.0003309066843150232,0.0,0,22,-2.0,2440.0
1119692,15.841709111488399,0.00494641384995878,2900.7564766839373,386,30,686,0.0013190436933223414,0.00016488046166529267,1,10,-2.0,2945.0
441409,6.0045842855588205,0.0011188811188811187,19191.695652173912,23,8,3,0.0011188811188811187,0.00041958041958041963,3,26,-2.0,3063.0
144680,1.943369868901784,0.0007363770250368187,16075.555555555557,9,4,40,0.0009204712812960237,0.0005522827687776141,3,20,-2.0,3102.0
14093,0.2126795846915369,0.010587295245705154,829.0,17,53,3,0.0007990411506192569,0.0,0,10,-2.0,2761.0
1352281,23.254247489338287,0.00021322870911339505,6260.560185185185,216,5,0,0.0,0.0040939912149771844,96,2,-2.0,2423.0
25902,0.38055359661495053,0.001081081081081081,893.1724137931035,29,2,0,0.0005405405405405405,0.0,0,23,-2.0,2836.0
952762,16.659008252902506,0.008433734939759036,4580.586538461538,208,14,3,0.022289156626506025,0.0006024096385542169,1,20,-2.0,2383.0
6107,0.08362087851900536,0.000942507068803016,508.91666666666674,12,3,0,0.00031416902293433867,0.00031416902293433867,1,29,-2.0,3043.0
242764,4.020336512983572,0.004296403572290611,6743.444444444444,36,178,0,0.0002413709872073377,0.00012068549360366884,5,10,-2.0,2516.0
50698,0.8636208776233306,0.001072961373390558,1810.642857142857,28,3,2,0.000357653791130186,0.0,0,20,-2.0,2446.0
274150,4.173517232980148,0.0033519553072625693,7832.857142857143,35,42,0,0.0005586592178770949,0.0,0,17,-2.0,2737.0
586146,9.824115044247787,0.004651162790697674,2701.1336405529955,217,11,6,0.0,0.0,0,24,-2.0,2486.0
6379483,98.12173926418112,0.001815383401081337,163576.48717948722,39,92,8,3.946485654524646e-05,1.973242827262323e-05,1,10,-2.0,2709.0
483512,6.920760334363908,0.0007147962830593281,2259.4018691588785,214,1,1,0.0,0.0007147962830593281,1,17,-2.0,2911.0
1561084,26.494976238968093,0.008504923903312443,21681.722222222223,72,57,3,0.003879438973440764,0.0013428827215756492,9,19,-2.0,2455.0
2438959,35.2247111496245,0.0039016762893333374,116140.90476190475,21,1063,2,0.0003523621107958612,0.00015048798481906572,41,24,25.92682926829268,2885.0
34647,0.5849371961102107,0.0009062075215224287,3849.666666666666,9,2,10,0.007249660172179429,0.00045310376076121433,1,20,-2.0,2468.0
1127930,15.85596603688709,0.01687483390911507,11058.137254901963,102,127,105,0.0023917087430241827,0.0003986181238373638,3,27,-2.0,2964.0
264906,4.155779367469878,0.0021482277121374865,44151.0,6,16,1,0.0004027926960257788,0.0004027926960257788,3,26,-2.0,2656.0
172146,2.63027136046938,0.000450515679554633,21518.25,8,28,3,0.0002735273768724558,0.00014480861128541778,9,1,-2.0,2727.0
62456,1.0417667467307181,0.0013825602679440744,3469.777777777778,18,71,1,0.00027261751762277527,0.0,0,2,-2.0,2498.0
169638,2.3166994428056373,0.007072308255090844,486.0687679083094,349,174,68,0.0017883997886436614,0.0007722635450961265,19,20,-2.0,3051.0
38358525,672.1076009251473,0.00945121430158432,47356.2037037037,810,2212,48,0.000341816068773393,0.00014527182922869204,34,1,65.05882352941177,2378.0
21569894,334.47918992680815,0.002032520325203252,695803.0322580645,31,14,0,0.0,0.0,0,10,-2.0,2687.0
554926,8.913614751991775,0.0012070815450643778,11560.958333333336,48,9,0,0.0,0.0002682403433476395,2,17,-2.0,2594.0
3088,0.04643329724527848,0.004593175853018373,220.57142857142856,14,7,1,0.004593175853018373,0.001968503937007874,3,23,-2.0,2771.0
432622,5.873547300966656,0.004577157802964254,5546.435897435898,78,21,0,0.0006538796861377508,0.0,0,24,-2.0,3069.0
785583,11.582669851380045,0.00739689938190293,5202.536423841059,151,73,39,0.0011146012767250988,0.0,0,10,-2.0,2826.0
1958161,26.585220484414034,0.0011020801763328284,1057.8935710426797,1851,8,12,0.0,0.00013776002204160352,1,24,-2.0,3069.0
2277024,33.62012756909993,0.0003831035988752078,87577.84615384616,26,50,473,8.428279175254572e-05,6.129657582003325e-05,8,10,-2.0,2822.0
10464,0.16596878568709555,0.000941492938802959,581.3333333333334,18,7,0,0.0,0.00013449899125756554,1,17,-2.0,2627.0
15747,0.2687935272429332,0.002189681127685781,7873.5,2,32,0,0.0013685507048036127,0.0001368550704803613,2,20,-2.0,2441.0
9528,0.16257166257166258,0.005458089668615985,1905.6,5,14,0,0.0015594541910331386,0.0,0,20,-2.0,2442.0
34098,0.4997361941610974,0.0077972709551656924,1482.521739130435,23,16,9,0.0019493177387914231,0.0,0,1,-2.0,2843.0
166098,2.5415901579140647,0.001520912547528517,4258.923076923077,39,2,3,0.0,0.001520912547528517,2,26,-2.0,2723.0
13094,0.222687074829932,0.0006188118811881187,218.2333333333333,60,1,3,0.0012376237623762374,0.0,0,2,-2.0,2450.0
30992,0.5389538119087368,0.002982848620432513,563.4909090909091,55,8,6,0.0018642803877703207,0.0,0,2,-2.0,2396.0
94125,1.4601172747580045,0.006457399103139014,922.7941176470587,102,36,4,0.00484304932735426,0.00035874439461883406,2,10,-2.0,2686.0
10926,0.18261131167268352,0.010304851867754402,1821.0,6,24,1,0.0012881064834693002,0.0004293688278231001,1,10,-2.0,2493.0
30464,0.4565947242206235,0.0006396588486140724,4352.0,7,3,0,0.0004264392324093816,0.0002132196162046908,1,22,-2.0,2780.0
21592,0.3700808994926642,0.0008911332244170504,3084.5714285714284,7,6,0,0.0004455666122085252,0.0,0,10,-2.0,2431.0
40134,0.700859178541492,0.012041284403669724,2360.8235294117653,17,21,4,0.0028669724770642203,0.0011467889908256881,2,17,-2.0,2386.0
29756,0.4377942561205273,0.003182686187141948,1983.7333333333331,15,10,0,0.0006365372374283894,0.0,0,29,-2.0,2832.0
21425,0.2894644401210549,0.0008347245409015025,973.8636363636364,22,2,3,0.0,0.0,0,17,-2.0,3084.0
689352,10.498172514619883,0.0013993625126331338,22237.161290322583,31,18,0,0.0,0.00023322708543885567,3,1,-2.0,2736.0
96081,1.6175252525252526,0.0056464743455934534,48040.5,2,541,0,0.00035486160397445,0.0001878679079864735,18,22,-2.0,2475.0
1210266,16.973325479636483,0.0008305187974087814,22835.207547169808,53,30,21,0.0018825092741265711,0.00013841979956813022,5,2,-2.0,2971.0
873222,12.576650535776013,0.0015005359056806005,5166.994082840237,169,7,6,0.0004287245444801714,0.0,0,17,-2.0,2893.0
909194,13.755658436213992,0.0066160731659856,12454.712328767124,73,34,30,0.0015567230978789648,0.0001945903872348706,1,26,-2.0,2754.0
29349,0.4721525096525097,0.01134020618556701,2257.615384615385,13,22,0,0.0005154639175257731,0.0005154639175257731,1,22,-2.0,2590.0
45532,0.6913872691933917,0.003783050289896789,5691.5,8,92,2,0.0012747234672478307,0.0008224022369340845,20,24,-2.0,2744.0
136334,2.1000308071472578,0.0006426735218508997,7175.473684210528,19,3,5,0.0,0.0,0,15,-2.0,2705.0
80635,1.3269319378620326,0.004240282685512367,2986.481481481481,27,6,6,0.0007067137809187279,0.0,0,1,-2.0,2532.0
559602,8.265420063807161,0.005512172714745062,2020.2238267148014,277,12,47,0.002756086357372531,0.0,0,17,-2.0,2821.0
65896,0.9448267951364993,0.0013297872340425534,4393.066666666667,15,6,1,0.0008865248226950353,0.002437943262411348,11,27,-2.0,2906.0
136130,2.1156595797587965,0.006131051219823732,34032.5,4,48,2,0.0003831907012389833,0.00012773023374632777,1,10,-2.0,2681.0
379536,5.2398939695162365,0.00357644076237041,5664.716417910448,67,79,0,0.007469781339128074,0.001041242247272398,23,22,-2.0,3018.0
7247,0.1006863398910748,0.011691348402182384,517.6428571428571,14,15,1,0.004676539360872954,0.003117692907248636,4,20,-2.0,2999.0
593701,8.803395610913404,0.0013626162231484453,14842.525,40,17,14,0.0004809233728759218,0.0004809233728759218,6,10,-2.0,2810.0
32459,0.4996151951730082,0.004217094661775294,1803.2777777777774,18,123,9,0.00017142661226728838,6.857064490691535e-05,2,10,-2.0,2707.0
8814,0.138951948543322,0.0006510416666666666,2938.0,3,1,0,0.0,0.0,0,17,-2.0,2643.0
114481,1.7232809489402698,0.0012698950220115138,2488.717391304348,46,15,0,8.465966813410092e-05,8.465966813410092e-05,1,10,-2.0,2768.0
24041,0.3564798339264532,0.005545286506469501,1414.1764705882354,17,6,0,0.0018484288354898336,0.0,0,20,-2.0,2810.0
421019,6.485197165742452,-1.0,16840.76,25,-1,0,-1.0,-1.0,-1,22,-2.0,2705.0
2276,0.03323986447014838,0.002911208151382824,325.14285714285717,7,6,14,0.000485201358563804,0.000970402717127608,2,24,-2.0,2853.0
97910,1.702664162493044,0.001314677434500892,4450.454545454545,22,14,5,0.00028171659310733397,0.000187811062071556,2,17,-2.0,2396.0
2799,0.04166666666666666,0.0041666666666666675,933.0,3,7,1,0.0035714285714285718,0.0017857142857142854,3,17,-2.0,2799.0
2085,0.03293214556482184,0.001951219512195122,521.25,4,2,0,0.000975609756097561,0.003902439024390244,4,2,-2.0,2638.0
386774,5.9096381860408265,0.0023510971786833857,657.7789115646259,588,3,8,0.0007836990595611285,0.0007836990595611285,1,25,-2.0,2727.0
40462,0.6106181335265001,0.002318750966146236,421.47916666666674,96,15,18,0.0001545833977430824,0.0001545833977430824,1,15,-2.0,2761.0
37374,0.5302179094313926,0.0021947873799725653,4671.75,8,8,0,0.0010973936899862826,0.0019204389574759945,7,20,-2.0,2937.0
664616,9.957689080666428,0.003163444639718805,5274.730158730159,126,9,12,0.00070298769771529,0.000351493848857645,1,10,-2.0,2781.0
37826,0.6075880236443074,0.0023407456946998827,2364.125,16,14,3,0.0016719612104999163,0.0010031767262999498,6,17,-2.0,2594.0
253682,4.446816715748142,0.0007215007215007215,80.81618349792927,3139,1,0,0.0,0.0,0,17,-2.0,2377.0
61489,0.8813352826510721,0.003403014098201264,5124.083333333333,12,14,3,0.0007292173067574137,0.00024307243558580453,1,10,-2.0,2907.0
267385,4.049815218708348,0.001579778830963665,1350.4292929292928,198,4,14,0.0023696682464454982,0.0011848341232227491,3,28,-2.0,2751.0
820759,12.900147742990065,0.01330150068212824,15199.240740740739,54,39,7,0.0037517053206002726,0.0,0,17,-2.0,2651.0
5148896,80.62282349993737,-1.0,54198.9052631579,95,-1,25,-1.0,-1.0,-1,19,-2.0,2661.0
66521,1.0471130839944591,0.003166065227752434,16630.25,4,186,0,0.00265540954585688,8.510928031592565e-05,5,22,-2.0,2647.0
19088862,334.8923157894737,0.003920543648719289,2246.0127073773388,8499,15,7,0.0007841087297438577,0.0005227391531625719,2,10,-2.0,2375.0
3155,0.05013666412407832,0.002418379685610641,210.33333333333331,15,4,0,0.0012091898428053206,0.0,0,10,-2.0,2622.0
123898,1.6881676477000218,0.0,3871.8125,32,0,0,0.0,0.0,0,2,-2.0,3058.0
741687,13.012052631578946,0.013560804899387576,10749.08695652174,69,62,942,0.011592300962379702,0.0010936132983377078,5,20,-2.0,2375.0
19017,0.31657011586096684,0.0017152658662092624,322.3220338983051,59,3,31,0.0011435105774728414,0.0011435105774728414,2,22,-2.0,2503.0
220203,3.62653162055336,0.0014715870500339595,425.1023166023166,518,13,0,0.00011319900384876611,0.00022639800769753222,2,15,-2.0,2530.0
100250,1.5447793392504932,0.0,731.7518248175184,137,0,0,0.0,0.001443001443001443,2,2,-2.0,2704.0
261733,3.9059962989493786,0.001984126984126984,2643.767676767677,99,4,114,0.0,0.000496031746031746,1,20,-2.0,2792.0
2621372,36.05937052932761,0.004859802073515551,14482.718232044199,181,165,1,0.00044180018850141376,0.00020617342130065976,7,10,-2.0,3029.0
330848,5.182456140350877,-1.0,2432.705882352941,136,-1,0,-1.0,-1.0,-1,17,-2.0,2660.0
819946,13.600484341825902,0.004033736707004035,9110.511111111113,90,44,19,0.0006417308397506418,0.00055005500550055,6,10,-2.0,2512.0
1033750,17.18791566906092,0.007457121551081283,10768.229166666666,96,40,131,0.0016778523489932886,0.0003728560775540641,2,23,-2.0,2506.0
64022,1.0769411923025165,0.1061655126937026,2134.0666666666666,30,322,291,0.032970656116056714,0.0013188262446422686,4,24,-2.0,2477.0
858931,13.59756522289767,0.012903225806451613,20450.73809523809,42,22,70,0.0029325513196480943,0.0017595307917888567,3,28,-2.0,2632.0
4574,0.06720145745181008,0.00027793218454697053,1143.5,4,1,0,0.0,0.0,0,19,-2.0,2836.0
4346,0.06924792861695347,0.007030603804797354,620.8571428571429,7,17,2,0.0024813895781637717,0.0008271298593879238,2,10,-2.0,2615.0
11543791,199.74721414728683,0.004346137762112432,1154379.1,10,291,9,0.0005974072525240456,0.00011948145050480913,8,10,-2.0,2408.0
131029,2.23843446767801,0.005593648502345725,818.93125,160,31,0,0.00018044027426921688,0.00036088054853843375,2,17,-2.0,2439.0
9656394,145.2001984843017,0.0022595078299776287,6274.4600389863535,1539,101,0,0.00013422818791946307,4.47427293064877e-05,2,10,-2.0,2771.0
5326,0.07841578327444051,0.002775850104094379,242.0909090909091,22,8,92,0.0003469812630117973,0.0003469812630117973,1,1,-2.0,2830.0
3391,0.05246627057804184,0.0014771048744460858,847.75,4,3,0,0.006893156080748399,0.0009847365829640572,2,20,-2.0,2693.0
227256,3.0584625322997416,0.0012980882700023599,28407.0,8,11,4,0.0,0.0,0,10,-2.0,3096.0
76526,1.0416802787759991,0.006650041562759767,1034.1351351351352,74,8,0,0.0016625103906899418,0.002493765586034913,3,22,-2.0,3061.0
68151,1.0109024563901745,0.0023453577048783442,17037.75,4,155,0,0.0012105072025178551,0.0009986684420772304,66,23,-2.0,2809.0
64339,1.1000376145534128,0.01098901098901099,1148.9107142857142,56,45,3,0.0019536019536019536,0.0004884004884004884,2,27,-2.0,2437.0
9471,0.14852277004140008,0.0006291286568103178,3157.0,3,2,0,0.0,0.0,0,1,-2.0,2657.0
11887,0.1742757447806709,0.0053619302949061655,156.4078947368421,76,10,0,0.0,0.0005361930294906167,1,15,-2.0,2842.0
461761,7.680655355954758,0.02321347291761493,17102.25925925926,27,51,0,0.0013654984069185253,0.0,0,2,-2.0,2505.0
747563,13.000191291040625,0.0029069767441860465,1389.5223048327136,538,5,0,0.0,0.0,0,1,-2.0,2396.0
171485,2.8974891862665584,0.0006739452756436178,4182.560975609757,41,5,0,0.00013478905512872354,0.00013478905512872354,1,22,-2.0,2466.0
17290,0.29525273224043713,0.003413454700611577,2161.25,8,48,6,0.0007111363959607452,0.001066704593941118,15,26,-2.0,2440.0
221214,3.062209302325581,0.0009090157838195189,2212.14,100,11,0,0.0,0.0,0,22,-2.0,3010.0
1035115,16.537496804703473,0.0015229178697547488,25246.707317073167,41,298,0,4.599416385165349e-05,0.00010220925300367442,20,27,-2.0,2608.0
1224730,18.270825874209333,0.0008177952240758914,932.0624048706239,1314,10,0,0.0,0.0,0,2,-2.0,2793.0
4413,0.06228827913279132,0.004333941605839416,1471.0,3,19,1,0.0006843065693430657,0.0,0,10,-2.0,2952.0
201189,3.2130605596013795,0.00827448462800485,10588.894736842105,19,116,4,0.0002853270561380983,0.0002853270561380983,4,10,-2.0,2609.0
4569,0.06722281073446328,0.0007662835249042147,456.9,10,1,0,0.0015325670498084294,0.0,0,15,-2.0,2832.0
3759531,63.11326551168413,0.007828166182104721,15998.004255319149,235,2881,85,0.0005244137706165258,0.00032877754530880634,121,20,23.8099173553719,2482.0
2644730,45.55480914978642,0.003355704697986577,132236.5,20,197,20,0.0007324634619970702,0.0001022042039995912,6,10,-2.0,2419.0
2044,0.02979939351527875,0.003424657534246575,2044.0,1,7,0,0.0004892367906066536,0.0,0,20,-2.0,2858.0
708239,11.527327473958335,0.00017993702204228517,7153.929292929293,99,2,0,0.0,0.0,0,27,-2.0,2560.0
603781,10.272577242411867,0.003359542530378842,9898.04918032787,61,47,2,0.0001429592566118656,0.0002144388849177984,3,10,-2.0,2449.0
3567545,62.58850877192982,0.0009978380176284716,96420.13513513512,37,6,2,0.0013304506901712955,0.004656577415599534,28,17,-2.0,2375.0
44344,0.7370030581039755,0.014817950889077053,3411.0769230769233,13,35,1502,0.01397121083827265,0.008044030482641828,19,20,-2.0,2507.0
778790,11.834275468028205,0.000881057268722467,11799.848484848484,66,2,0,0.0,0.0,0,28,-2.0,2742.0
353762,4.806026518856647,0.0005238344683080147,4594.311688311688,77,1,0,0.0,0.0005238344683080147,1,2,-2.0,3067.0
2839,0.0429995153277596,0.00211416490486258,2839.0,1,6,0,0.0,0.0,0,29,-2.0,2751.0
68798,1.0850050466818066,0.011235955056179777,1186.1724137931035,58,16,4,0.002106741573033708,0.0,0,17,-2.0,2642.0
1194959,20.58286826512333,0.11425111021396853,5915.638613861385,202,283,0,0.010496568429551878,0.0020185708518368995,5,22,-2.0,2419.0
4124,0.05695503259308364,0.003949967083607637,152.7407407407407,27,6,0,0.0006583278472679394,0.0,0,15,-2.0,3017.0
880374,13.863284202569913,0.002185099034327201,19563.866666666665,45,31,0,0.0014097413124691618,7.048706562345809e-05,1,10,-2.0,2646.0
262168,3.691675115466937,0.0005102040816326531,317.39467312348665,826,1,4,0.0,0.0,0,17,-2.0,2959.0
12051,0.2060422650800164,0.0028363047001620746,523.9565217391304,23,7,0,0.0004051863857374392,0.0012155591572123178,3,27,-2.0,2437.0
16216,0.248772704958272,0.00027036160865157147,2027.0,8,4,0,0.0,0.0003379520108144643,5,17,-2.0,2716.0
419090,6.853250915750916,0.0016299918500407495,8731.041666666666,48,2,15,0.0,0.0,0,2,-2.0,2548.0
20417,0.3521143763796909,0.0029041028175976267,2916.714285714286,7,47,0,0.0005561047948591201,0.00018536826495304005,3,22,-2.0,2416.0
9229,0.15701987205662174,0.004310344827586207,288.40625,32,7,4,0.0006157635467980296,0.0006157635467980296,1,22,-2.0,2449.0
4010759,57.78525530198248,0.002778537899677942,125336.21875,32,132,39,0.000294693413602206,0.000147346706801103,7,10,-2.0,2892.0
271332,4.315076335877863,0.0015451174289245982,919.7694915254236,295,5,1,0.0,0.00030902348578491963,1,19,-2.0,2620.0
107840,1.7951791183912638,0.00037914691943127966,5675.789473684212,19,2,0,0.0005687203791469196,0.0009478672985781992,5,10,-2.0,2503.0
515086,6.968154761904763,0.0021943034162292398,85847.66666666669,6,357,9,0.00038108350645998007,8.605111436193098e-05,14,2,-2.0,3080.0
440851,6.279928774928774,0.0017444981213097155,5800.671052631579,76,13,2,0.00040257648953301127,0.0,0,24,-2.0,2925.0
136625,1.9225627603287176,0.004040303272146848,676.3613861386139,202,243,9,0.0010142325086459165,0.00029928172386272945,18,26,-2.0,2961.0
3398407,54.41978926466821,0.002563644754971483,24102.177304964534,141,1522,990,0.000702391499883777,0.0002560275970799379,152,20,10.013157894736842,2602.0
128336,2.111901000526593,0.0008741258741258741,1245.9805825242718,103,1,14,0.0,0.0008741258741258741,1,17,-2.0,2532.0
190242,2.620413223140496,0.0014738393515106856,1811.8285714285714,105,4,0,0.0,0.0,0,27,-2.0,3025.0
5127496,70.09372265966753,0.002834467120181406,3457.515846257586,1483,45,4,6.298815822625347e-05,6.298815822625347e-05,1,17,-2.0,3048.0
59329,0.9435273536895674,0.003352787780951198,2373.16,25,54,12,0.001676393890475599,0.0005587979634918665,9,23,-2.0,2620.0
139341,2.0464839619316177,0.025374105400130124,7333.736842105262,19,39,28,0.003903708523096942,0.0,0,10,-2.0,2837.0
593148,10.379882402351953,0.006472700339736261,65905.33333333331,9,402,15,-1.0,0.00012880995700967682,8,10,-2.0,2381.0
5597,0.0838878896882494,0.0005617977528089888,932.8333333333335,6,1,0,0.0,0.0,0,10,-2.0,2780.0
35266,0.546454691954878,0.00048590864917395527,1856.1052631578948,19,1,2,0.0009718172983479103,0.001457725947521866,3,22,-2.0,2689.0
44634,0.7739284228048273,7.013606396409034e-05,564.9873417721519,79,1,0,0.0,0.0,0,17,-2.0,2403.0
1463666,25.592145754651,0.0012699308593198814,18295.825,80,18,0,0.0002822068576266404,0.0,0,2,-2.0,2383.0
